ID,Sales
T1189417,48589.216662135885
T1189418,27374.286294227844
T1189419,41304.672320414094
T1189420,37300.93551120509
T1189421,31856.604180295522
T1189422,23681.64270546289
T1189423,31757.742182788686
T1189424,31883.173406356946
T1189425,30227.667500671494
T1189426,26897.337526186016
T1189427,45831.70455339073
T1189428,48448.06975846205
T1189429,43845.67222115434
T1189430,35607.8303368279
T1189431,46612.45906843849
T1189432,47980.48085894431
T1189433,55157.67035222713
T1189434,66452.7546699982
T1189435,36613.683265229934
T1189436,46152.403347355765
T1189437,38943.283397043335
T1189438,22158.106968747386
T1189439,78511.02453452235
T1189440,56610.73374865047
T1189441,22533.292046514714
T1189442,32417.924871906394
T1189443,49252.33939816774
T1189444,36413.98349071597
T1189445,29970.172535909755
T1189446,35612.35208985239
T1189447,31066.90775681546
T1189448,58651.99455125681
T1189449,31098.302834154507
T1189450,37625.78995102173
T1189451,42939.00992418261
T1189452,33222.265731114116
T1189453,73278.39485852707
T1189454,52589.735983936225
T1189455,26781.291310282846
T1189456,32614.947060438288
T1189457,47656.793505188514
T1189458,44094.39203697502
T1189459,69543.9628265101
T1189460,31562.907007805923
T1189461,18900.09298734522
T1189462,55175.3408455807
T1189463,48063.418830466566
T1189464,36091.03525152987
T1189465,50006.54844085954
T1189466,36825.95109031867
T1189467,31918.94401624931
T1189468,37941.61242071093
T1189469,52768.88081025098
T1189470,30924.261779374625
T1189471,22435.591455232967
T1189472,21461.76442011902
T1189473,30205.288465930065
T1189474,46671.12748401329
T1189475,46776.15310171177
T1189476,26676.178567842333
T1189477,54593.201559798326
T1189478,22800.825299814776
T1189479,38104.27123137568
T1189480,83703.08280325789
T1189481,26934.904274306093
T1189482,30808.59573115842
T1189483,36302.3103292329
T1189484,33625.37708982265
T1189485,35159.62213254281
T1189486,45382.74888182671
T1189487,50320.39175466165
T1189488,49288.727381868135
T1189489,50837.849103083274
T1189490,66611.43975883629
T1189491,36177.99196049311
T1189492,24866.851035813328
T1189493,27244.516782341503
T1189494,35574.363533318094
T1189495,34727.268359103255
T1189496,32614.947060438288
T1189497,42404.72045482664
T1189498,28171.315349936827
T1189499,36867.59298366736
T1189500,25994.092031076085
T1189501,45046.767588126386
T1189502,35413.86780744603
T1189503,66630.7665984646
T1189504,51571.31650582638
T1189505,30399.346408035126
T1189506,27068.926831399403
T1189507,35210.94297962594
T1189508,58102.5320874013
T1189509,58859.489070675125
T1189510,61159.500183532815
T1189511,30882.406268928135
T1189512,60549.12545800158
T1189513,36030.20455374765
T1189514,36425.59959734454
T1189515,35414.013995165595
T1189516,37026.938300094094
T1189517,41576.35976364491
T1189518,46908.46053200736
T1189519,21673.4820751457
T1189520,30909.006142063263
T1189521,48183.95873031806
T1189522,22887.33999194027
T1189523,30164.69461802821
T1189524,46485.003084089025
T1189525,29779.23725713561
T1189526,58151.57588025201
T1189527,35922.05495898527
T1189528,45791.23495719229
T1189529,82848.12853929389
T1189530,36841.577911186774
T1189531,46932.385858958456
T1189532,18638.600460543053
T1189533,39725.43679711246
T1189534,53718.406641198
T1189535,43655.26835642922
T1189536,74529.6754980986
T1189537,45047.76199860758
T1189538,36144.35244386569
T1189539,30733.24887475774
T1189540,41198.437292076145
T1189541,50886.59972487853
T1189542,35107.44646882601
T1189543,38204.83117942093
T1189544,57115.34053296577
T1189545,34601.1287121596
T1189546,32440.389627217082
T1189547,44540.049148730955
T1189548,46775.351992988966
T1189549,47218.35957185026
T1189550,51654.83143968702
T1189551,41413.63452224254
T1189552,36984.95339121692
T1189553,31309.95528584395
T1189554,64938.58448980788
T1189555,47819.86977549298
T1189556,26493.468888579722
T1189557,26830.55335761487
T1189558,56716.78965739427
T1189559,35543.732549767454
T1189560,35143.050233835806
T1189561,35079.96143803755
T1189562,26975.296523208137
T1189563,47326.0934287279
T1189564,36904.06220618173
T1189565,31182.532053547657
T1189566,41137.81661075514
T1189567,21035.27772797711
T1189568,35484.78477680459
T1189569,43296.29042499393
T1189570,45316.8917402086
T1189571,22252.454274288415
T1189572,51382.17489123407
T1189573,26011.294056673803
T1189574,38022.97325598597
T1189575,33737.79107873495
T1189576,60839.53329538964
T1189577,57200.48250759879
T1189578,35034.935084193465
T1189579,21458.384591739366
T1189580,23745.882313194834
T1189581,22762.05344689998
T1189582,35169.48446140907
T1189583,39383.77307411826
T1189584,41198.437292076145
T1189585,67898.18151919622
T1189586,26547.01090805541
T1189587,35982.66269888981
T1189588,31496.598088603147
T1189589,37598.913409852685
T1189590,50145.73732630753
T1189591,41201.16594301099
T1189592,39693.4703756141
T1189593,31194.61941104868
T1189594,44273.870333151135
T1189595,34705.710228377626
T1189596,74856.85651619315
T1189597,35210.94297962594
T1189598,39913.03144239119
T1189599,54380.83548377605
T1189600,21331.64556674078
T1189601,73108.84272445072
T1189602,31342.279165667926
T1189603,62840.406853980465
T1189604,74856.85651619315
T1189605,42329.71082822499
T1189606,46716.65399196999
T1189607,36751.89685821906
T1189608,39210.625131312096
T1189609,33633.43921047897
T1189610,36731.64370890692
T1189611,29854.018459763836
T1189612,36730.42459677385
T1189613,38079.66340490298
T1189614,47987.687216931125
T1189615,70452.27250927006
T1189616,43100.211006453756
T1189617,31326.133733878254
T1189618,57221.947348458634
T1189619,18645.686814629476
T1189620,26412.293320511373
T1189621,42726.91981644368
T1189622,57115.34053296577
T1189623,44274.02558006635
T1189624,51473.22173503833
T1189625,36739.04916124026
T1189626,36177.8580210689
T1189627,41198.437292076145
T1189628,58264.325930467996
T1189629,31476.320176550133
T1189630,48450.05350639747
T1189631,40080.84139754778
T1189632,30519.68464443525
T1189633,25485.72662082313
T1189634,27167.282453648753
T1189635,48945.50562946885
T1189636,37160.37379531254
T1189637,60555.038435238544
T1189638,50840.06434130052
T1189639,47629.2940550464
T1189640,41487.42074672494
T1189641,35204.673714731056
T1189642,42629.320053966316
T1189643,27694.034212337232
T1189644,36471.08908699737
T1189645,40862.18082304084
T1189646,31357.881070256084
T1189647,32368.51839831064
T1189648,35990.212546744464
T1189649,40483.12356173711
T1189650,42842.17358216287
T1189651,36035.00630176711
T1189652,49211.29815332618
T1189653,50001.68607959532
T1189654,45159.64054237676
T1189655,76413.04967421436
T1189656,44843.67373000263
T1189657,30981.26826643497
T1189658,30520.936824417415
T1189659,36110.661169023304
T1189660,52469.81939709231
T1189661,35750.510332370315
T1189662,30926.83629625642
T1189663,43265.94541997334
T1189664,65134.76541369547
T1189665,26092.012741894603
T1189666,35471.266316960035
T1189667,67276.25490940786
T1189668,36171.89378606266
T1189669,22616.84260187576
T1189670,53504.43276008578
T1189671,24479.02136532398
T1189672,37178.500190350715
T1189673,30407.679900510015
T1189674,30971.502534140687
T1189675,27177.236887119594
T1189676,41077.12549002105
T1189677,35595.91626107474
T1189678,51296.90617305536
T1189679,36730.371262164845
T1189680,47386.87021713466
T1189681,36429.019970890564
T1189682,35552.28734698495
T1189683,48897.20016990275
T1189684,24583.305322420245
T1189685,35552.10003574495
T1189686,34613.70338549673
T1189687,40520.28636108146
T1189688,34879.450456891136
T1189689,34634.51043865204
T1189690,25386.49585608449
T1189691,29799.579188593627
T1189692,74528.92804571347
T1189693,36603.6987376083
T1189694,65134.76541369547
T1189695,36674.9227124042
T1189696,39152.59560376467
T1189697,55329.44449560505
T1189698,52284.83221246721
T1189699,37771.08223845827
T1189700,38131.645322403594
T1189701,35439.8680444411
T1189702,66225.39863051724
T1189703,62653.08719826929
T1189704,30044.697518599147
T1189705,30157.133253544576
T1189706,47687.37013002707
T1189707,22734.531659999513
T1189708,29764.652806918788
T1189709,33539.89982883943
T1189710,30496.100913811344
T1189711,35905.94936761107
T1189712,29163.025728618886
T1189713,35755.94284008255
T1189714,36446.86546974996
T1189715,26910.013109276464
T1189716,38263.54567339673
T1189717,35581.189214577615
T1189718,43537.73642869946
T1189719,37148.529591429586
T1189720,35984.9525613853
T1189721,28706.75746984382
T1189722,46866.987555198284
T1189723,35738.347351369375
T1189724,40589.34054371126
T1189725,30392.168462701135
T1189726,52607.28929800519
T1189727,70052.86338006251
T1189728,27424.70162161199
T1189729,51180.335419587835
T1189730,37626.2299299748
T1189731,48171.394774290835
T1189732,35789.42296249045
T1189733,50988.03803806638
T1189734,26192.312924823163
T1189735,35581.189214577615
T1189736,53724.644473467364
T1189737,49520.997140578416
T1189738,43289.524434982384
T1189739,51292.771448638814
T1189740,38121.70219784177
T1189741,34139.98504397583
T1189742,59511.23955105789
T1189743,39995.74578681644
T1189744,50349.66373270431
T1189745,58140.9361711466
T1189746,47953.24629634092
T1189747,36113.93508269858
T1189748,58413.99216827788
T1189749,40026.815583842064
T1189750,36263.237961145125
T1189751,35552.28734698495
T1189752,53771.5322362584
T1189753,43749.21429510782
T1189754,44560.18965217446
T1189755,47392.98749736059
T1189756,35387.136884648586
T1189757,47520.88976829115
T1189758,41796.77053771265
T1189759,44747.8268835181
T1189760,34995.2398670746
T1189761,28286.13341715323
T1189762,32008.37069698868
T1189763,36085.77699440324
T1189764,29119.204416508197
T1189765,55765.23264175728
T1189766,46889.445812997044
T1189767,40930.370202189944
T1189768,23100.707156498494
T1189769,35738.347351369375
T1189770,35970.975316103715
T1189771,35235.01165611283
T1189772,54973.873284322864
T1189773,23431.533573751665
T1189774,47347.76072061293
T1189775,70635.63205117629
T1189776,64260.22689653399
T1189777,37663.86055118556
T1189778,37489.65930702708
T1189779,27038.726946572257
T1189780,36730.371262164845
T1189781,36347.50467869627
T1189782,35581.189214577615
T1189783,59140.66941664077
T1189784,24808.2527406287
T1189785,36141.53129906253
T1189786,29747.553177043905
T1189787,57440.65159863253
T1189788,53552.914090021215
T1189789,38176.28890904478
T1189790,24800.8997288383
T1189791,26671.556563847305
T1189792,40818.34440327948
T1189793,40481.67709346921
T1189794,36113.93508269858
T1189795,46694.77427391323
T1189796,36466.89193771579
T1189797,35757.77499540922
T1189798,31246.92145052273
T1189799,27762.873541357258
T1189800,30181.89545619712
T1189801,51224.30159107258
T1189802,54006.316820741216
T1189803,40953.71464717216
T1189804,54051.930162763885
T1189805,46177.683421439564
T1189806,26446.63660150167
T1189807,68113.59960442875
T1189808,50512.14339288638
T1189809,42310.69677387041
T1189810,35792.16191969476
T1189811,26332.16212781815
T1189812,43923.953619632506
T1189813,34887.59864963726
T1189814,54852.125031163436
T1189815,55101.97869379123
T1189816,42812.69474399823
T1189817,42516.513474768275
T1189818,47228.66627053549
T1189819,37003.378211505216
T1189820,33303.1995623918
T1189821,35317.05696911362
T1189822,34336.06946771129
T1189823,43023.00339815948
T1189824,39589.025248425954
T1189825,43442.168326143525
T1189826,51033.04860331914
T1189827,53163.91405120791
T1189828,38102.728699124076
T1189829,54421.24870679868
T1189830,42436.664502185966
T1189831,43948.34451393866
T1189832,77360.55777972685
T1189833,36070.64721248395
T1189834,31968.06045704359
T1189835,55802.26326630528
T1189836,35594.18349522952
T1189837,38380.24539995612
T1189838,28748.054214611955
T1189839,42533.063626299554
T1189840,41009.0894375941
T1189841,32680.776414688666
T1189842,29515.104962719408
T1189843,40597.93023455436
T1189844,35155.92526465847
T1189845,35258.770506353096
T1189846,45820.02077402931
T1189847,58032.20739959726
T1189848,32865.08263624867
T1189849,56780.56868232961
T1189850,62774.69796454013
T1189851,54538.308840379264
T1189852,36151.09319058525
T1189853,33410.59322775871
T1189854,62599.91158496657
T1189855,44435.06656544983
T1189856,40831.51484261033
T1189857,26923.682240434406
T1189858,34552.661720542106
T1189859,60353.91748636709
T1189860,65997.73901152627
T1189861,35176.355287086124
T1189862,40296.32808994185
T1189863,33606.296385992166
T1189864,42327.31736111471
T1189865,41927.94808324993
T1189866,44519.58199441414
T1189867,64803.33132940739
T1189868,41409.82312167702
T1189869,67940.45528471695
T1189870,34215.996479451336
T1189871,20054.402305149873
T1189872,50036.11328127643
T1189873,49724.809981671744
T1189874,31873.054674862222
T1189875,67714.1904752212
T1189876,38310.82266039709
T1189877,68682.4628675784
