ID,Sales
T1189417,47903.46151384432
T1189418,23579.315197017277
T1189419,38337.381539013004
T1189420,33014.17696251511
T1189421,28802.952881754143
T1189422,17955.394432876492
T1189423,28801.422894428717
T1189424,29226.598019281635
T1189425,28855.383581682574
T1189426,24620.054364157608
T1189427,43848.217592939036
T1189428,47055.96869971813
T1189429,41234.72281864192
T1189430,33864.50027617253
T1189431,47051.51782749919
T1189432,48747.247608930105
T1189433,57058.74131317227
T1189434,57469.65973794856
T1189435,33014.524686907185
T1189436,47046.08377139317
T1189437,38309.9713013256
T1189438,17942.24089526548
T1189439,69490.98850861983
T1189440,57468.25928479107
T1189441,18995.011326372623
T1189442,28213.3829300059
T1189443,47057.5586763327
T1189444,33864.768900097115
T1189445,29217.617174376035
T1189446,33433.056556672556
T1189447,29220.95532854041
T1189448,57459.287995474646
T1189449,30608.421657628845
T1189450,33447.10462211375
T1189451,47893.507040640805
T1189452,32562.158542154357
T1189453,57475.28331751167
T1189454,50344.940423756605
T1189455,23590.63643558463
T1189456,33856.49305956485
T1189457,47883.07530887751
T1189458,43856.066608611494
T1189459,57465.616579411086
T1189460,28838.265986001818
T1189461,18979.224638971034
T1189462,57057.82767416374
T1189463,46635.999885157915
T1189464,33003.527040527435
T1189465,46622.36908898712
T1189466,32801.566737226676
T1189467,28799.396537365392
T1189468,35625.32737850188
T1189469,57042.736435546074
T1189470,28378.073316873983
T1189471,18562.186264893506
T1189472,17948.499934323598
T1189473,28799.74426175747
T1189474,48729.712743978715
T1189475,45881.72589901672
T1189476,26158.47691995045
T1189477,57039.467826260254
T1189478,17949.751742135035
T1189479,32998.03299513203
T1189480,57465.75566916773
T1189481,25736.918128775666
T1189482,28827.556074724765
T1189483,33003.94430979784
T1189484,32821.108848063275
T1189485,35606.76391698979
T1189486,47045.87513675797
T1189487,57469.37200284586
T1189488,47684.38361486257
T1189489,57471.73652871209
T1189490,59091.90189485811
T1189491,33842.02772485302
T1189492,21150.125219123438
T1189493,25741.299456116278
T1189494,32812.068013868295
T1189495,33858.85758543108
T1189496,33856.28442492965
T1189497,47054.359611925436
T1189498,25755.903880584752
T1189499,33011.03788739699
T1189500,23586.950557028176
T1189501,44837.926757226
T1189502,32805.94806456729
T1189503,69068.2474545117
T1189504,56632.05358145316
T1189505,23596.26957073668
T1189506,23569.708448206075
T1189507,33426.58888297924
T1189508,56616.684163321974
T1189509,56622.873657501535
T1189510,57045.865955075016
T1189511,28795.780203687493
T1189512,57474.65741360583
T1189513,35207.80219027563
T1189514,33008.53427177365
T1189515,32818.048873412656
T1189516,33021.678253795486
T1189517,37900.23513948242
T1189518,47686.88723048591
T1189519,18135.85581315565
T1189520,28789.17344023753
T1189521,45042.04295175802
T1189522,18134.39537070878
T1189523,29218.660347552504
T1189524,48741.60491818888
T1189525,28849.74089094135
T1189526,59082.93060554168
T1189527,32814.84980900516
T1189528,45872.75460970029
T1189529,57477.02193947206
T1189530,32823.6929873731
T1189531,46216.137107113376
T1189532,18978.111920916243
T1189533,38329.513412162196
T1189534,57050.24728241563
T1189535,43853.28481347463
T1189536,68454.63066882035
T1189537,43221.934083785396
T1189538,33427.075697128195
T1189539,28793.624312456464
T1189540,37912.05776881403
T1189541,57471.18016968481
T1189542,35798.64021291933
T1189543,32999.4934375789
T1189544,57477.09148435062
T1189545,32804.76580163394
T1189546,29208.576340181287
T1189547,43437.45563837839
T1189548,43845.00897294236
T1189549,47050.3260089769
T1189550,56633.51402390003
T1189551,37893.90655554598
T1189552,32801.49719234812
T1189553,29199.95277525694
T1189554,57464.01704720734
T1189555,45876.16230874299
T1189556,23573.672506276052
T1189557,23159.132726795273
T1189558,57453.79395007924
T1189559,33020.98280501133
T1189560,33853.64171954943
T1189561,33020.84371525445
T1189562,24189.931997347623
T1189563,48739.03175768722
T1189564,33001.927508323686
T1189565,29252.31393030705
T1189566,40820.45668411208
T1189567,18977.764196524164
T1189568,32822.98655978055
T1189569,41229.080127900466
T1189570,47040.31154648424
T1189571,18569.001662978902
T1189572,48737.15404596971
T1189573,24614.41167341615
T1189574,33427.63205615571
T1189575,33433.54337082151
T1189576,57476.95239459374
T1189577,57476.535125323106
T1189578,33440.49785866379
T1189579,18988.474107800983
T1189580,18996.54131369805
T1189581,18571.574823480332
T1189582,33002.55341222952
T1189583,38206.24230001122
T1189584,37911.64049954363
T1189585,57464.22568184254
T1189586,23759.28976314771
T1189587,33438.62014694628
T1189588,28800.578800298506
T1189589,33446.96553235687
T1189590,47891.07296989602
T1189591,37470.56653358042
T1189592,38328.88750825636
T1189593,28790.98160707648
T1189594,43235.00852092868
T1189595,32805.391705539776
T1189596,69507.05337553518
T1189597,33426.79751761467
T1189598,37480.99826534372
T1189599,57051.63817998418
T1189600,17938.276837195503
T1189601,68656.86915163463
T1189602,28408.66692497814
T1189603,59091.62371534435
T1189604,69506.98383065686
T1189605,41245.21453969437
T1189606,45467.19114056253
T1189607,33448.4955196823
T1189608,38320.12485357514
T1189609,33846.20041755843
T1189610,33445.0878206396
T1189611,28354.775782602606
T1189612,33001.30160441785
T1189613,37476.47784824623
T1189614,47886.34391816333
T1189615,57463.73886769358
T1189616,43418.67852120451
T1189617,29196.962345484877
T1189618,57468.81564381835
T1189619,18978.390100429766
T1189620,23578.6797375225
T1189621,47054.01188753336
T1189622,57477.16102922894
T1189623,43419.93032901618
T1189624,50350.99082817929
T1189625,33438.063787919
T1189626,33014.86285571009
T1189627,37911.77958930051
T1189628,57454.35030910652
T1189629,29205.933634801302
T1189630,47688.48676268943
T1189631,37893.14156188327
T1189632,29195.919172308408
T1189633,20725.74202398141
T1189634,24201.82417155779
T1189635,45694.45054387138
T1189636,33675.268108842196
T1189637,59732.63580907229
T1189638,56634.279017562745
T1189639,47684.87042901153
T1189640,37894.60200433014
T1189641,33423.52890832885
T1189642,40394.40441188798
T1189643,24204.88414620841
T1189644,33018.47918938799
T1189645,38313.17036573286
T1189646,29216.08718705084
T1189647,28802.80423640809
T1189648,33430.483396170894
T1189649,38203.321415117476
T1189650,44276.51268173149
T1189651,33006.86519469158
T1189652,48329.92149974988
T1189653,46015.01134235365
T1189654,43426.25891295262
T1189655,68464.29740692093
T1189656,43228.95811650599
T1189657,28797.310191012686
T1189658,28157.683620791417
T1189659,33424.43299174821
T1189660,57460.887527678395
T1189661,33442.02784598898
T1189662,28781.106234340463
T1189663,47053.17734899232
T1189664,57044.96187165566
T1189665,23157.115925321123
T1189666,33860.94393178378
T1189667,60346.5307742774
T1189668,32809.21667385311
T1189669,18987.15275511099
T1189670,56624.40364482673
T1189671,21156.384258181322
T1189672,32999.006623429945
T1189673,28360.06119336281
T1189674,29215.113558752928
T1189675,25312.25675411988
T1189676,47036.764757684665
T1189677,32818.46614268306
T1189678,56626.698625814635
T1189679,33425.47616492468
T1189680,47897.81882310286
T1189681,33686.81255866005
T1189682,33014.097862047376
T1189683,47039.05973867257
T1189684,21152.281110354466
T1189685,33006.7261049347
T1189686,33439.8024098794
T1189687,37464.37703940086
T1189688,35793.56343679456
T1189689,32816.10161681683
T1189690,21160.69604064338
T1189691,26172.246805878123
T1189692,69078.679186275
T1189693,33854.963072239654
T1189694,57045.03141653398
T1189695,32816.72752072266
T1189696,32807.47805189248
T1189697,57055.67178293248
T1189698,56611.32920768345
T1189699,33848.21721903258
T1189700,32802.74900015979
T1189701,33005.82202151534
T1189702,59081.400618216256
T1189703,57462.695694517344
T1189704,28779.298067501513
T1189705,28369.102027557557
T1189706,47037.5992962257
T1189707,18576.164785456378
T1189708,28355.471231386997
T1189709,35801.97836708347
T1189710,29266.77926501888
T1189711,33005.96111127199
T1189712,23761.65428901394
T1189713,32813.80663582892
T1189714,32807.338962135604
T1189715,24198.97283154237
T1189716,38321.30711650825
T1189717,33434.864723511506
T1189718,47060.82728561852
T1189719,33426.10206883028
T1189720,33017.85328548215
T1189721,25333.746121552307
T1189722,46207.58308706735
T1189723,33009.09063080116
T1189724,40240.77166068903
T1189725,28360.339372876333
T1189726,56415.21067417017
T1189727,57464.712495991495
T1189728,23765.687891962472
T1189729,57472.153797982726
T1189730,33430.97021031985
T1189731,47901.15697726724
T1189732,33435.07335814671
T1189733,56630.38450437109
T1189734,23576.941115561873
T1189735,33434.72563375463
T1189736,57053.09862243105
T1189737,45036.06209221366
T1189738,43849.390300282976
T1189739,56619.18777894508
T1189740,38315.81307111308
T1189741,33855.171706874855
T1189742,57454.62848862028
T1189743,37482.250073155155
T1189744,47061.17501001083
T1189745,57462.27842524671
T1189746,45042.8079454205
T1189747,33861.22211129754
T1189748,59086.964208490215
T1189749,37480.51145119476
T1189750,33437.50742889149
T1189751,33014.02831716905
T1189752,56431.97098986991
T1189753,41229.7060318063
T1189754,47056.02868900751
T1189755,45884.09042488318
T1189756,33424.91980589717
T1189757,47043.093341621105
T1189758,37274.10027567507
T1189759,43842.57490219758
T1189760,33439.176505973795
T1189761,23761.86292364914
T1189762,28781.523503611097
T1189763,32809.355763609754
T1189764,26170.994998066453
T1189765,47057.071862183744
T1189766,47889.75161720603
T1189767,38331.04339948739
T1189768,18562.881713677663
T1189769,33008.88199616573
T1189770,33430.20521665737
T1189771,33005.47429712303
T1189772,56622.52593310946
T1189773,20528.719407048542
T1189774,46630.22766024899
T1189775,57478.20420240541
T1189776,57464.503861356294
T1189777,32824.23836759222
T1189778,33012.081060573226
T1189779,25316.359901946736
T1189780,33425.68479955988
T1189781,33436.74243522901
T1189782,33434.79517863318
T1189783,57056.64541123039
T1189784,21154.437001585495
T1189785,33442.445115259616
T1189786,28372.718361235457
T1189787,57461.58297646255
T1189788,57460.67889304296
T1189789,32808.38213531184
T1189790,21154.92381573445
T1189791,26161.606439479394
T1189792,37464.02931500878
T1189793,38331.73884827155
T1189794,33861.15256641898
T1189795,43860.10021156003
T1189796,33431.735203982564
T1189797,33426.24115858716
T1189798,28409.849187911255
T1189799,24204.536421816098
T1189800,28377.447412968148
T1189801,46719.11282757134
T1189802,47893.90243171109
T1189803,35674.48832892254
T1189804,46289.65285630454
T1189805,38523.10107779014
T1189806,14416.910386300879
T1189807,48301.96951647219
T1189808,40143.822802963434
T1189809,32078.298867469653
T1189810,23654.958169501042
T1189811,21848.112627718365
T1189812,34698.33086033841
T1189813,23847.32127957954
T1189814,48307.04629259696
T1189815,48299.81362524093
T1189816,36304.44816104323
T1189817,32075.65616208967
T1189818,41189.2214769579
T1189819,29044.47294878983
T1189820,26631.79408557294
T1189821,23853.0935044887
T1189822,23840.7840610079
T1189823,36311.75037327758
T1189824,32122.03645759565
T1189825,35883.820389335975
T1189826,40781.502116588876
T1189827,49923.73441482172
T1189828,29041.552063896088
T1189829,46307.17816566699
T1189830,32066.684872773243
T1189831,35888.20171667659
T1189832,59914.75394382258
T1189833,23840.158157102065
T1189834,21866.263840986416
T1189835,48300.50907402532
T1189836,24269.965852760943
T1189837,31658.687332890695
T1189838,21847.48672381253
T1189839,37893.70297875861
T1189840,35692.709087069146
T1189841,24024.64634302305
T1189842,21438.72419026727
T1189843,28302.60768817924
T1189844,27484.13420070475
T1189845,24280.675764037995
T1189846,36297.354583444074
T1189847,49499.95018753735
T1189848,24271.774019600125
T1189849,51608.754284975585
T1189850,59488.91030623368
T1189851,48292.02459885785
T1189852,23639.727841126733
T1189853,26444.994565768167
T1189854,48302.247695985716
T1189855,35878.60452345433
T1189856,32069.675302545307
T1189857,15028.162646126235
T1189858,24691.87236832804
T1189859,50759.47414449463
T1189860,59301.69351715827
T1189861,26028.855254083872
T1189862,28318.74209997314
T1189863,26443.39503356465
T1189864,36310.220385952154
T1189865,35890.566242542816
T1189866,35678.10466260044
T1189867,60346.257652611705
T1189868,36309.524937168
T1189869,59292.86131759873
T1189870,27068.69535883097
T1189871,9816.342569694621
T1189872,46723.007340763
T1189873,41199.23593945056
T1189874,26640.209015862085
T1189875,48302.943144770106
